datetime,rental_count,avg_temp_C,daily_rain_mm,avg_wind_mps,avg_humidity_pct,total_sunlight_hr,temp_range,rain_binary,rental_hour,rental_weekday,is_weekend,date
2023-07-15 20:00:00,5314,24.5,2.3,3.0,93.5,0.0,2.0,1,20.0,Saturday,True,2023-07-15
2023-07-15 21:00:00,5733,24.5,2.3,3.0,93.5,0.0,2.0,1,21.0,Saturday,True,2023-07-15
2023-07-15 22:00:00,5661,24.5,2.3,3.0,93.5,0.0,2.0,1,22.0,Saturday,True,2023-07-15
2023-07-15 23:00:00,4330,24.5,2.3,3.0,93.5,0.0,2.0,1,23.0,Saturday,True,2023-07-15
2023-07-16 00:00:00,4085,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,0.0,Sunday,True,2023-07-16
2023-07-16 01:00:00,2878,24.6,9.7,2.3,89.5,0.0,1.699999999999999,1,1.0,Sunday,True,2023-07-16
2023-07-16 02:00:00,1943,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,2.0,Sunday,True,2023-07-16
2023-07-16 03:00:00,1371,24.599999999999998,9.7,2.3,89.5,0.0,1.6999999999999993,1,3.0,Sunday,True,2023-07-16
2023-07-16 04:00:00,885,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,4.0,Sunday,True,2023-07-16
2023-07-16 05:00:00,799,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,5.0,Sunday,True,2023-07-16
2023-07-16 06:00:00,835,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,6.0,Sunday,True,2023-07-16
2023-07-16 07:00:00,1382,24.6,9.7,2.3,89.5,0.0,1.6999999999999995,1,7.0,Sunday,True,2023-07-16
2023-07-16 08:00:00,2342,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,8.0,Sunday,True,2023-07-16
2023-07-16 09:00:00,3144,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,9.0,Sunday,True,2023-07-16
2023-07-16 10:00:00,3494,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,10.0,Sunday,True,2023-07-16
2023-07-16 11:00:00,3879,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,11.0,Sunday,True,2023-07-16
2023-07-16 12:00:00,2010,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,12.0,Sunday,True,2023-07-16
2023-07-16 13:00:00,3148,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,13.0,Sunday,True,2023-07-16
2023-07-16 14:00:00,4604,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,14.0,Sunday,True,2023-07-16
2023-07-16 15:00:00,5915,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,15.0,Sunday,True,2023-07-16
2023-07-16 16:00:00,7192,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,16.0,Sunday,True,2023-07-16
2023-07-16 17:00:00,8053,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,17.0,Sunday,True,2023-07-16
2023-07-16 18:00:00,8140,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,18.0,Sunday,True,2023-07-16
2023-07-16 19:00:00,7712,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,19.0,Sunday,True,2023-07-16
2023-07-16 20:00:00,7624,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,20.0,Sunday,True,2023-07-16
2023-07-16 21:00:00,6995,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,21.0,Sunday,True,2023-07-16
2023-07-16 22:00:00,5684,24.599999999999998,9.7,2.3,89.5,0.0,1.6999999999999993,1,22.0,Sunday,True,2023-07-16
2023-07-16 23:00:00,3955,24.6,9.7,2.3,89.5,0.0,1.6999999999999993,1,23.0,Sunday,True,2023-07-16
2023-07-17 00:00:00,2865,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,0.0,Monday,False,2023-07-17
2023-07-17 01:00:00,1857,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,1.0,Monday,False,2023-07-17
2023-07-17 02:00:00,1173,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,2.0,Monday,False,2023-07-17
2023-07-17 03:00:00,850,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,3.0,Monday,False,2023-07-17
2023-07-17 04:00:00,738,25.5,1.4000000000000001,1.7,86.1,0.39999999999999997,4.100000000000001,1,4.0,Monday,False,2023-07-17
2023-07-17 05:00:00,1755,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,5.0,Monday,False,2023-07-17
2023-07-17 06:00:00,2512,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,6.0,Monday,False,2023-07-17
2023-07-17 07:00:00,7384,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,7.0,Monday,False,2023-07-17
2023-07-17 08:00:00,12240,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,8.0,Monday,False,2023-07-17
2023-07-17 09:00:00,6381,25.5,1.4,1.6999999999999997,86.1,0.4,4.100000000000001,1,9.0,Monday,False,2023-07-17
2023-07-17 10:00:00,4695,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,10.0,Monday,False,2023-07-17
2023-07-17 11:00:00,5480,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,11.0,Monday,False,2023-07-17
2023-07-17 12:00:00,5951,25.5,1.4,1.6999999999999997,86.1,0.4,4.100000000000001,1,12.0,Monday,False,2023-07-17
2023-07-17 13:00:00,5981,25.5,1.4,1.6999999999999997,86.1,0.4,4.100000000000001,1,13.0,Monday,False,2023-07-17
2023-07-17 14:00:00,6192,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,14.0,Monday,False,2023-07-17
2023-07-17 15:00:00,6038,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,15.0,Monday,False,2023-07-17
2023-07-17 16:00:00,4731,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,16.0,Monday,False,2023-07-17
2023-07-17 17:00:00,11429,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,17.0,Monday,False,2023-07-17
2023-07-17 18:00:00,18940,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,18.0,Monday,False,2023-07-17
2023-07-17 19:00:00,13298,25.5,1.3999999999999997,1.7,86.09999999999998,0.4000000000000001,4.100000000000001,1,19.0,Monday,False,2023-07-17
2023-07-17 20:00:00,11693,25.5,1.4,1.7,86.1,0.39999999999999997,4.100000000000001,1,20.0,Monday,False,2023-07-17
2023-07-17 21:00:00,9633,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,21.0,Monday,False,2023-07-17
2023-07-17 22:00:00,7533,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,22.0,Monday,False,2023-07-17
2023-07-17 23:00:00,3905,25.5,1.4,1.7,86.1,0.4,4.100000000000001,1,23.0,Monday,False,2023-07-17
2023-07-18 00:00:00,1855,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,0.0,Tuesday,False,2023-07-18
2023-07-18 01:00:00,1087,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,1.0,Tuesday,False,2023-07-18
2023-07-18 02:00:00,892,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,2.0,Tuesday,False,2023-07-18
2023-07-18 03:00:00,728,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,3.0,Tuesday,False,2023-07-18
2023-07-18 04:00:00,613,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,4.0,Tuesday,False,2023-07-18
2023-07-18 05:00:00,1162,25.2,2.3,1.4,87.9,2.0,3.5999999999999974,1,5.0,Tuesday,False,2023-07-18
2023-07-18 06:00:00,2179,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,6.0,Tuesday,False,2023-07-18
2023-07-18 07:00:00,6425,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,7.0,Tuesday,False,2023-07-18
2023-07-18 08:00:00,5818,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,8.0,Tuesday,False,2023-07-18
2023-07-18 09:00:00,1260,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,9.0,Tuesday,False,2023-07-18
2023-07-18 10:00:00,448,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,10.0,Tuesday,False,2023-07-18
2023-07-18 11:00:00,518,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,11.0,Tuesday,False,2023-07-18
2023-07-18 12:00:00,1005,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,12.0,Tuesday,False,2023-07-18
2023-07-18 13:00:00,2317,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,13.0,Tuesday,False,2023-07-18
2023-07-18 14:00:00,4151,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,14.0,Tuesday,False,2023-07-18
2023-07-18 15:00:00,5858,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,15.0,Tuesday,False,2023-07-18
2023-07-18 16:00:00,7529,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,16.0,Tuesday,False,2023-07-18
2023-07-18 17:00:00,12347,25.199999999999996,2.3,1.4,87.9,2.0,3.599999999999998,1,17.0,Tuesday,False,2023-07-18
2023-07-18 18:00:00,17870,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,18.0,Tuesday,False,2023-07-18
2023-07-18 19:00:00,13213,25.2,2.3,1.3999999999999997,87.90000000000002,2.0,3.599999999999998,1,19.0,Tuesday,False,2023-07-18
2023-07-18 20:00:00,11515,25.2,2.3,1.4,87.9,2.0,3.5999999999999983,1,20.0,Tuesday,False,2023-07-18
2023-07-18 21:00:00,10564,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,21.0,Tuesday,False,2023-07-18
2023-07-18 22:00:00,8803,25.2,2.3,1.4,87.9,2.0,3.599999999999998,1,22.0,Tuesday,False,2023-07-18
2023-07-18 23:00:00,5219,25.2,2.3,1.4,87.9,2.0,3.5999999999999983,1,23.0,Tuesday,False,2023-07-18
2023-07-19 00:00:00,3503,27.199999999999996,0.0,1.6999999999999997,78.79999999999998,11.5,9.900000000000002,0,0.0,Wednesday,False,2023-07-19
2023-07-19 01:00:00,2307,27.2,0.0,1.7,78.8,11.5,9.9,0,1.0,Wednesday,False,2023-07-19
2023-07-19 02:00:00,1514,27.199999999999996,0.0,1.6999999999999997,78.8,11.5,9.9,0,2.0,Wednesday,False,2023-07-19
2023-07-19 03:00:00,1087,27.2,0.0,1.7,78.8,11.5,9.9,0,3.0,Wednesday,False,2023-07-19
2023-07-19 04:00:00,877,27.199999999999996,0.0,1.6999999999999997,78.79999999999998,11.5,9.900000000000002,0,4.0,Wednesday,False,2023-07-19
2023-07-19 05:00:00,1925,27.2,0.0,1.7,78.8,11.5,9.9,0,5.0,Wednesday,False,2023-07-19
2023-07-19 06:00:00,4492,27.2,0.0,1.7,78.8,11.5,9.9,0,6.0,Wednesday,False,2023-07-19
2023-07-19 07:00:00,10807,27.199999999999996,0.0,1.6999999999999997,78.8,11.5,9.9,0,7.0,Wednesday,False,2023-07-19
2023-07-19 08:00:00,15431,27.2,0.0,1.7,78.8,11.5,9.9,0,8.0,Wednesday,False,2023-07-19
2023-07-19 09:00:00,7806,27.2,0.0,1.7,78.8,11.5,9.9,0,9.0,Wednesday,False,2023-07-19
2023-07-19 10:00:00,5438,27.200000000000003,0.0,1.7000000000000002,78.8,11.5,9.9,0,10.0,Wednesday,False,2023-07-19
2023-07-19 11:00:00,5972,27.2,0.0,1.7,78.8,11.5,9.9,0,11.0,Wednesday,False,2023-07-19
2023-07-19 12:00:00,6313,27.2,0.0,1.7,78.8,11.5,9.9,0,12.0,Wednesday,False,2023-07-19
2023-07-19 13:00:00,5945,27.2,0.0,1.7,78.8,11.5,9.9,0,13.0,Wednesday,False,2023-07-19
2023-07-19 14:00:00,5760,27.2,0.0,1.7,78.8,11.5,9.9,0,14.0,Wednesday,False,2023-07-19
2023-07-19 15:00:00,6376,27.199999999999996,0.0,1.6999999999999997,78.8,11.5,9.9,0,15.0,Wednesday,False,2023-07-19
2023-07-19 16:00:00,8049,27.2,0.0,1.7,78.8,11.5,9.9,0,16.0,Wednesday,False,2023-07-19
2023-07-19 17:00:00,13759,27.2,0.0,1.7,78.8,11.5,9.9,0,17.0,Wednesday,False,2023-07-19
2023-07-19 18:00:00,19612,27.200000000000003,0.0,1.7000000000000002,78.8,11.5,9.9,0,18.0,Wednesday,False,2023-07-19
2023-07-19 19:00:00,14003,27.2,0.0,1.7,78.8,11.5,9.9,0,19.0,Wednesday,False,2023-07-19
2023-07-19 20:00:00,12353,27.2,0.0,1.7,78.8,11.5,9.9,0,20.0,Wednesday,False,2023-07-19
2023-07-19 21:00:00,11313,27.2,0.0,1.7,78.8,11.5,9.9,0,21.0,Wednesday,False,2023-07-19
2023-07-19 22:00:00,9548,27.2,0.0,1.7,78.8,11.5,9.9,0,22.0,Wednesday,False,2023-07-19
2023-07-19 23:00:00,5727,27.2,0.0,1.7,78.8,11.5,9.9,0,23.0,Wednesday,False,2023-07-19
2023-07-20 00:00:00,3868,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,0.0,Thursday,False,2023-07-20
2023-07-20 01:00:00,2562,27.900000000000002,0.0,1.8,74.0,9.9,8.799999999999997,0,1.0,Thursday,False,2023-07-20
2023-07-20 02:00:00,1699,27.9,0.0,1.8000000000000003,74.0,9.900000000000002,8.799999999999997,0,2.0,Thursday,False,2023-07-20
2023-07-20 03:00:00,1043,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,3.0,Thursday,False,2023-07-20
2023-07-20 04:00:00,980,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,4.0,Thursday,False,2023-07-20
2023-07-20 05:00:00,2086,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,5.0,Thursday,False,2023-07-20
2023-07-20 06:00:00,4566,27.9,0.0,1.8000000000000003,74.0,9.9,8.799999999999997,0,6.0,Thursday,False,2023-07-20
2023-07-20 07:00:00,10520,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,7.0,Thursday,False,2023-07-20
2023-07-20 08:00:00,15051,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,8.0,Thursday,False,2023-07-20
2023-07-20 09:00:00,7561,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,9.0,Thursday,False,2023-07-20
2023-07-20 10:00:00,5148,27.899999999999995,0.0,1.7999999999999998,74.0,9.9,8.799999999999997,0,10.0,Thursday,False,2023-07-20
2023-07-20 11:00:00,5667,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,11.0,Thursday,False,2023-07-20
2023-07-20 12:00:00,5972,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,12.0,Thursday,False,2023-07-20
2023-07-20 13:00:00,5734,27.900000000000002,0.0,1.8,74.0,9.9,8.799999999999997,0,13.0,Thursday,False,2023-07-20
2023-07-20 14:00:00,5493,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,14.0,Thursday,False,2023-07-20
2023-07-20 15:00:00,5940,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,15.0,Thursday,False,2023-07-20
2023-07-20 16:00:00,7764,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,16.0,Thursday,False,2023-07-20
2023-07-20 17:00:00,13062,27.9,0.0,1.8000000000000003,74.0,9.9,8.799999999999997,0,17.0,Thursday,False,2023-07-20
2023-07-20 18:00:00,19048,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,18.0,Thursday,False,2023-07-20
2023-07-20 19:00:00,13474,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,19.0,Thursday,False,2023-07-20
2023-07-20 20:00:00,12004,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,20.0,Thursday,False,2023-07-20
2023-07-20 21:00:00,11328,27.900000000000002,0.0,1.8,74.0,9.9,8.799999999999997,0,21.0,Thursday,False,2023-07-20
2023-07-20 22:00:00,9585,27.9,0.0,1.8,74.0,9.9,8.799999999999997,0,22.0,Thursday,False,2023-07-20
2023-07-20 23:00:00,5826,27.9,0.0,1.8000000000000003,74.0,9.9,8.799999999999997,0,23.0,Thursday,False,2023-07-20
2023-07-21 00:00:00,4130,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,0.0,Friday,False,2023-07-21
2023-07-21 01:00:00,2784,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,1.0,Friday,False,2023-07-21
2023-07-21 02:00:00,1722,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,2.0,Friday,False,2023-07-21
2023-07-21 03:00:00,1224,29.5,0.0,1.8000000000000003,69.6,10.2,9.699999999999996,0,3.0,Friday,False,2023-07-21
2023-07-21 04:00:00,975,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,4.0,Friday,False,2023-07-21
2023-07-21 05:00:00,2013,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,5.0,Friday,False,2023-07-21
2023-07-21 06:00:00,4351,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,6.0,Friday,False,2023-07-21
2023-07-21 07:00:00,9401,29.5,0.0,1.7999999999999998,69.6,10.2,9.699999999999996,0,7.0,Friday,False,2023-07-21
2023-07-21 08:00:00,14304,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,8.0,Friday,False,2023-07-21
2023-07-21 09:00:00,7175,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,9.0,Friday,False,2023-07-21
2023-07-21 10:00:00,4987,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,10.0,Friday,False,2023-07-21
2023-07-21 11:00:00,5743,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,11.0,Friday,False,2023-07-21
2023-07-21 12:00:00,6087,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,12.0,Friday,False,2023-07-21
2023-07-21 13:00:00,5609,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,13.0,Friday,False,2023-07-21
2023-07-21 14:00:00,5303,29.5,0.0,1.7999999999999998,69.6,10.2,9.699999999999996,0,14.0,Friday,False,2023-07-21
2023-07-21 15:00:00,5884,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,15.0,Friday,False,2023-07-21
2023-07-21 16:00:00,7946,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,16.0,Friday,False,2023-07-21
2023-07-21 17:00:00,12837,29.5,0.0,1.8000000000000003,69.6,10.2,9.699999999999996,0,17.0,Friday,False,2023-07-21
2023-07-21 18:00:00,17520,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,18.0,Friday,False,2023-07-21
2023-07-21 19:00:00,12269,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,19.0,Friday,False,2023-07-21
2023-07-21 20:00:00,10137,29.5,0.0,1.8000000000000003,69.6,10.2,9.699999999999996,0,20.0,Friday,False,2023-07-21
2023-07-21 21:00:00,9116,29.5,0.0,1.7999999999999998,69.6,10.2,9.699999999999996,0,21.0,Friday,False,2023-07-21
2023-07-21 22:00:00,8674,29.5,0.0,1.8,69.6,10.2,9.699999999999996,0,22.0,Friday,False,2023-07-21
2023-07-21 23:00:00,5936,29.5,0.0,1.8000000000000003,69.6,10.2,9.699999999999996,0,23.0,Friday,False,2023-07-21
2023-07-22 00:00:00,4477,27.7,12.3,2.6,73.9,6.4,7.8999999999999995,1,0.0,Saturday,True,2023-07-22
2023-07-22 01:00:00,3339,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,1.0,Saturday,True,2023-07-22
2023-07-22 02:00:00,2259,27.7,12.3,2.6,73.9,6.4,7.8999999999999995,1,2.0,Saturday,True,2023-07-22
2023-07-22 03:00:00,1546,27.7,12.300000000000002,2.6,73.9,6.400000000000001,7.899999999999999,1,3.0,Saturday,True,2023-07-22
2023-07-22 04:00:00,1035,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,4.0,Saturday,True,2023-07-22
2023-07-22 05:00:00,1339,27.699999999999996,12.3,2.6,73.9,6.4,7.899999999999999,1,5.0,Saturday,True,2023-07-22
2023-07-22 06:00:00,2140,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,6.0,Saturday,True,2023-07-22
2023-07-22 07:00:00,3288,27.699999999999996,12.3,2.6000000000000005,73.9,6.4,7.8999999999999995,1,7.0,Saturday,True,2023-07-22
2023-07-22 08:00:00,5100,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,8.0,Saturday,True,2023-07-22
2023-07-22 09:00:00,5657,27.7,12.3,2.6,73.9,6.4,7.899999999999998,1,9.0,Saturday,True,2023-07-22
2023-07-22 10:00:00,5926,27.699999999999996,12.3,2.6,73.9,6.4,7.899999999999999,1,10.0,Saturday,True,2023-07-22
2023-07-22 11:00:00,6074,27.7,12.299999999999999,2.6,73.9,6.3999999999999995,7.899999999999999,1,11.0,Saturday,True,2023-07-22
2023-07-22 12:00:00,6742,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,12.0,Saturday,True,2023-07-22
2023-07-22 13:00:00,7104,27.7,12.300000000000002,2.6,73.90000000000002,6.400000000000001,7.899999999999999,1,13.0,Saturday,True,2023-07-22
2023-07-22 14:00:00,7154,27.7,12.300000000000002,2.6,73.90000000000002,6.400000000000001,7.899999999999999,1,14.0,Saturday,True,2023-07-22
2023-07-22 15:00:00,4205,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,15.0,Saturday,True,2023-07-22
2023-07-22 16:00:00,6383,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,16.0,Saturday,True,2023-07-22
2023-07-22 17:00:00,5202,27.7,12.3,2.6,73.9,6.4,7.8999999999999995,1,17.0,Saturday,True,2023-07-22
2023-07-22 18:00:00,898,27.7,12.300000000000002,2.6,73.90000000000002,6.400000000000001,7.899999999999999,1,18.0,Saturday,True,2023-07-22
2023-07-22 19:00:00,1470,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,19.0,Saturday,True,2023-07-22
2023-07-22 20:00:00,2244,27.7,12.3,2.6,73.9,6.4,7.8999999999999995,1,20.0,Saturday,True,2023-07-22
2023-07-22 21:00:00,760,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,21.0,Saturday,True,2023-07-22
2023-07-22 22:00:00,1370,27.7,12.3,2.6,73.9,6.4,7.899999999999999,1,22.0,Saturday,True,2023-07-22
2023-07-22 23:00:00,1885,27.7,12.3,2.6,73.9,6.4,7.8999999999999995,1,23.0,Saturday,True,2023-07-22
2023-07-23 00:00:00,1206,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,0.0,Sunday,True,2023-07-23
2023-07-23 01:00:00,964,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,1.0,Sunday,True,2023-07-23
2023-07-23 02:00:00,921,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,2.0,Sunday,True,2023-07-23
2023-07-23 03:00:00,450,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,3.0,Sunday,True,2023-07-23
2023-07-23 04:00:00,407,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,4.0,Sunday,True,2023-07-23
2023-07-23 05:00:00,200,25.2,40.2,2.1,94.3,0.0,1.3000000000000005,1,5.0,Sunday,True,2023-07-23
2023-07-23 06:00:00,68,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,6.0,Sunday,True,2023-07-23
2023-07-23 07:00:00,66,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,7.0,Sunday,True,2023-07-23
2023-07-23 08:00:00,106,25.2,40.20000000000001,2.1,94.3,0.0,1.3000000000000007,1,8.0,Sunday,True,2023-07-23
2023-07-23 09:00:00,134,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,9.0,Sunday,True,2023-07-23
2023-07-23 10:00:00,164,25.200000000000003,40.2,2.1,94.3,0.0,1.3000000000000007,1,10.0,Sunday,True,2023-07-23
2023-07-23 11:00:00,206,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,11.0,Sunday,True,2023-07-23
2023-07-23 12:00:00,451,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,12.0,Sunday,True,2023-07-23
2023-07-23 13:00:00,685,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,13.0,Sunday,True,2023-07-23
2023-07-23 14:00:00,1610,25.2,40.2,2.1,94.3,0.0,1.300000000000001,1,14.0,Sunday,True,2023-07-23
2023-07-23 15:00:00,2508,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,15.0,Sunday,True,2023-07-23
2023-07-23 16:00:00,3828,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,16.0,Sunday,True,2023-07-23
2023-07-23 17:00:00,3656,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,17.0,Sunday,True,2023-07-23
2023-07-23 18:00:00,3589,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,18.0,Sunday,True,2023-07-23
2023-07-23 19:00:00,4354,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,19.0,Sunday,True,2023-07-23
2023-07-23 20:00:00,2681,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,20.0,Sunday,True,2023-07-23
2023-07-23 21:00:00,1225,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,21.0,Sunday,True,2023-07-23
2023-07-23 22:00:00,1797,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,22.0,Sunday,True,2023-07-23
2023-07-23 23:00:00,1896,25.2,40.2,2.1,94.3,0.0,1.3000000000000007,1,23.0,Sunday,True,2023-07-23
2023-07-24 00:00:00,1550,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,0.0,Monday,False,2023-07-24
2023-07-24 01:00:00,957,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,1.0,Monday,False,2023-07-24
2023-07-24 02:00:00,787,26.9,0.4,2.0,83.1,3.2,5.3999999999999995,1,2.0,Monday,False,2023-07-24
2023-07-24 03:00:00,652,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,3.0,Monday,False,2023-07-24
2023-07-24 04:00:00,661,26.899999999999995,0.4000000000000001,2.0,83.1,3.2000000000000006,5.399999999999999,1,4.0,Monday,False,2023-07-24
2023-07-24 05:00:00,1608,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,5.0,Monday,False,2023-07-24
2023-07-24 06:00:00,3653,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,6.0,Monday,False,2023-07-24
2023-07-24 07:00:00,8339,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,7.0,Monday,False,2023-07-24
2023-07-24 08:00:00,13125,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,8.0,Monday,False,2023-07-24
2023-07-24 09:00:00,6829,26.899999999999995,0.4000000000000001,2.0,83.09999999999998,3.2000000000000006,5.399999999999999,1,9.0,Monday,False,2023-07-24
2023-07-24 10:00:00,4883,26.899999999999995,0.4,2.0,83.1,3.2,5.399999999999999,1,10.0,Monday,False,2023-07-24
2023-07-24 11:00:00,5752,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,11.0,Monday,False,2023-07-24
2023-07-24 12:00:00,6359,26.899999999999995,0.4000000000000001,2.0,83.09999999999998,3.2000000000000006,5.399999999999999,1,12.0,Monday,False,2023-07-24
2023-07-24 13:00:00,5771,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,13.0,Monday,False,2023-07-24
2023-07-24 14:00:00,5575,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,14.0,Monday,False,2023-07-24
2023-07-24 15:00:00,6297,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,15.0,Monday,False,2023-07-24
2023-07-24 16:00:00,8033,26.9,0.4,2.0,83.1,3.2,5.399999999999999,1,16.0,Monday,False,2023-07-24
